Origin,QA_ID,data_source,sentence_num,Score_raw,score_normalized,rank,trainee_High_K,is_selected_topK
ID0922,Merge Q3014,medxpert,5,0.0,0.0,8,6,False
ID0922,Merge Q3014,medxpert,6,0.0,0.0,9,6,False
ID0922,Merge Q3014,medxpert,7,0.0,0.0,10,6,False
ID0922,Merge Q3014,medxpert,8,0.0,0.0,11,6,False
ID0922,Merge Q3014,medxpert,9,1.56746069069347,0.03268070404227643,5,6,True
ID0922,Merge Q3014,medxpert,10,33.0218447932819,0.6884875282848638,3,6,True
ID0922,Merge Q3014,medxpert,11,0.0,0.0,12,6,False
ID0922,Merge Q3014,medxpert,12,0.0,0.0,13,6,False
ID0922,Merge Q3014,medxpert,13,0.0,0.0,14,6,False
ID0922,Merge Q3014,medxpert,14,4.70830098195059,0.0981655181827953,4,6,True
ID0923,Merge Q1207,medbullets,1,-0.0870403287433848,0.22338781299101793,7,5,False
ID0923,Merge Q1207,medbullets,2,2.972255448396692,0.5575909765347825,3,5,True
ID0923,Merge Q1207,medbullets,3,0.0,0.2328962604707585,5,5,True
ID0923,Merge Q1207,medbullets,4,-2.1319323809351185,0.0,10,5,False
ID0923,Merge Q1207,medbullets,5,-1.6879649208844147,0.048499831486755074,9,5,False
ID0923,Merge Q1207,medbullets,6,3.365435237816903,0.6005426683743157,2,5,True
ID0923,Merge Q1207,medbullets,7,1.1692859156932032,0.360631229750894,4,5,True
ID0923,Merge Q1207,medbullets,8,-0.0950039309032237,0.2225178542721163,8,5,False
ID0923,Merge Q1207,medbullets,9,7.02206767310523,1.0,1,5,True
ID0923,Merge Q1207,medbullets,10,0.0,0.2328962604707585,6,5,False
ID0924,Merge Q1105,medbullets,1,0.387569840857667,1.0,1,4,True
ID0924,Merge Q1105,medbullets,2,0.0239571882650902,0.42420067783467463,2,4,True
ID0924,Merge Q1105,medbullets,3,-0.1484916843473911,0.15111902555867124,9,4,False
ID0924,Merge Q1105,medbullets,4,0.0,0.3862632390088519,3,4,True
ID0924,Merge Q1105,medbullets,5,-0.2439221366340591,0.0,10,4,False
ID0924,Merge Q1105,medbullets,6,-0.0022872017607326,0.38264133747683665,8,4,False
ID0924,Merge Q1105,medbullets,7,0.0,0.3862632390088519,4,4,True
ID0924,Merge Q1105,medbullets,8,-0.0,0.3862632390088519,5,4,False
ID0924,Merge Q1105,medbullets,9,-0.0,0.3862632390088519,6,4,False
ID0924,Merge Q1105,medbullets,10,-0.0,0.3862632390088519,7,4,False
ID0926,Merge Q3370,medxpert,1,2.41543066747484,1.0,1,6,True
ID0926,Merge Q3370,medxpert,2,0.534633462044684,0.4548376372732327,2,6,True
ID0926,Merge Q3370,medxpert,3,-1.03454558551312,0.0,6,6,True
ID0926,Merge Q3370,medxpert,4,0.0,0.2998703497211378,3,6,True
ID0926,Merge Q3370,medxpert,5,0.0,0.2998703497211378,4,6,True
ID0926,Merge Q3370,medxpert,6,0.0,0.2998703497211378,5,6,True
ID0934,Merge Q2050,medxpert,1,2.27476244602833,0.28303124563676857,3,5,True
ID0934,Merge Q2050,medxpert,2,6.68926980905771,1.0,1,5,True
ID0934,Merge Q2050,medxpert,3,1.33185021579266,0.12989103052519946,4,5,True
ID0934,Merge Q2050,medxpert,4,0.532087454646631,0.0,5,5,True
ID0934,Merge Q2050,medxpert,5,5.37671334146263,0.7868251430535026,2,5,True
ID0935,Merge Q266,jama,1,0.499390762799881,0.13623613191384987,5,6,True
ID0935,Merge Q266,jama,2,0.692131262945456,0.15245402441029623,4,6,True
ID0935,Merge Q266,jama,3,0.0,0.09421556177581626,7,6,False
ID0935,Merge Q266,jama,4,-0.56179065966678,0.04694443548371871,10,6,False
ID0935,Merge Q266,jama,5,0.0,0.09421556177581626,8,6,False
ID0935,Merge Q266,jama,6,-1.11969878343602,0.0,15,6,False
ID0935,Merge Q266,jama,7,-0.8562945555261,0.022163797687180648,11,6,False
ID0935,Merge Q266,jama,8,0.461164920957332,0.1330196694001572,6,6,True
ID0935,Merge Q266,jama,9,-1.08095499116598,0.003260044762079464,14,6,False
ID0935,Merge Q266,jama,10,-0.468257631567215,0.054814647470509945,9,6,False
ID0935,Merge Q266,jama,11,-0.888664768916958,0.019440049225059538,13,6,False
ID0935,Merge Q266,jama,12,1.80515187479412,0.24610766033869194,2,6,True
ID0935,Merge Q266,jama,13,-0.88862721928093,0.019443208789136225,12,6,False
ID0935,Merge Q266,jama,14,1.45091080458727,0.21630051762555366,3,6,True
ID0935,Merge Q266,jama,15,10.7647368907928,1.0,1,6,True
ID0937,Merge Q317,jama,1,-0.695412916786652,0.35278026207102126,19,4,False
ID0937,Merge Q317,jama,2,1.13971735839618,0.5397343738760487,5,4,False
ID0937,Merge Q317,jama,3,-1.39846770465374,0.2811564731806831,24,4,False
ID0937,Merge Q317,jama,4,0.0,0.423625534449648,9,4,False
ID0937,Merge Q317,jama,5,0.989178104786379,0.5243981697759837,7,4,False
ID0937,Merge Q317,jama,6,0.0,0.423625534449648,10,4,False
ID0937,Merge Q317,jama,7,0.0,0.423625534449648,11,4,False
ID0937,Merge Q317,jama,8,3.40082028779619,0.7700844997403332,2,4,True
ID0937,Merge Q317,jama,9,-0.0246057824949168,0.42111881747493807,16,4,False
ID0937,Merge Q317,jama,10,-0.632041032033297,0.3592362802555034,18,4,False
ID0937,Merge Q317,jama,11,-4.15828267216614,0.0,25,4,False
ID0937,Merge Q317,jama,12,-0.727987509918624,0.3494617215789621,20,4,False
ID0937,Merge Q317,jama,13,0.0,0.423625534449648,12,4,False
ID0937,Merge Q317,jama,14,2.4211704476484,0.670282557490473,3,4,True
ID0937,Merge Q317,jama,15,0.404119940051989,0.4647953006928611,8,4,False
ID0937,Merge Q317,jama,16,1.03418941662672,0.5289837024436588,6,4,False
ID0937,Merge Q317,jama,17,0.0,0.423625534449648,13,4,False
ID0937,Merge Q317,jama,18,1.20862980186939,0.546754837129299,4,4,True
ID0937,Merge Q317,jama,19,-1.18219649791718,0.303189127707298,22,4,False
ID0937,Merge Q317,jama,20,-0.802427886183695,0.3418780995248374,21,4,False
ID0937,Merge Q317,jama,21,-0.334407702057985,0.3895577106202024,17,4,False
ID0937,Merge Q317,jama,22,0.0,0.423625534449648,14,4,False
ID0937,Merge Q317,jama,23,0.0,0.423625534449648,15,4,False
ID0937,Merge Q317,jama,24,-1.20331035420768,0.30103815112380927,23,4,False
ID0937,Merge Q317,jama,25,5.65765695849933,1.0,1,4,True
ID0941,Merge Q1703,medxpert,1,0.312156364146044,0.8740487718693083,2,6,True
ID0941,Merge Q1703,medxpert,2,0.0,0.3911263624064527,4,6,True
ID0941,Merge Q1703,medxpert,3,0.393570017069578,1.0,1,6,True
ID0941,Merge Q1703,medxpert,4,0.0,0.3911263624064527,5,6,True
ID0941,Merge Q1703,medxpert,5,-0.252820289177028,0.0,8,6,False
ID0941,Merge Q1703,medxpert,6,0.0163195068414699,0.4163735028473921,3,6,True
ID0941,Merge Q1703,medxpert,7,0.0,0.3911263624064527,6,6,True
ID0941,Merge Q1703,medxpert,8,0.0,0.3911263624064527,7,6,False
ID0942,Merge Q2921,medxpert,1,16.2158394219917,1.0,1,2,True
ID0942,Merge Q2921,medxpert,2,-5.33516733783157,0.0,5,2,False
ID0942,Merge Q2921,medxpert,3,2.15771497786045,0.3476813124879492,3,2,False
ID0942,Merge Q2921,medxpert,4,-2.84473887752102,0.11555972711926212,4,2,False
ID0942,Merge Q2921,medxpert,5,8.48025186683968,0.6410567895336944,2,2,True
ID0944,Merge Q3934,mmlu,1,1.50295844632255,1.0,1,7,True
ID0944,Merge Q3934,mmlu,2,0.650684535117101,0.6539558822763376,4,7,True
ID0944,Merge Q3934,mmlu,3,-0.320439152419567,0.2596558394897794,6,7,True
ID0944,Merge Q3934,mmlu,4,-0.372259607880359,0.23861546320440769,7,7,True
ID0944,Merge Q3934,mmlu,5,0.52670917056851,0.6036188426454895,5,7,True
ID0944,Merge Q3934,mmlu,6,1.22760184880409,0.8881984657809201,2,7,True
ID0944,Merge Q3934,mmlu,7,-0.95994691040437,0.0,8,7,False
ID0944,Merge Q3934,mmlu,8,0.748171769773178,0.6935380913083699,3,7,True
ID0948,Merge Q3351,medxpert,1,-0.0344573482749125,0.19856779650943002,5,4,False
ID0948,Merge Q3351,medxpert,2,-0.736167227099655,0.0,6,4,False
ID0948,Merge Q3351,medxpert,3,0.0,0.20831843552275972,3,4,True
ID0948,Merge Q3351,medxpert,4,0.0,0.20831843552275972,4,4,True
ID0948,Merge Q3351,medxpert,5,0.682724940977747,0.4015139301893538,2,4,True
ID0948,Merge Q3351,medxpert,6,2.79768816717833,1.0,1,4,True
ID0949,Merge Q1087,medbullets,1,3.5667741090378025,0.9256754556056409,2,3,True
ID0949,Merge Q1087,medbullets,2,4.114243981860565,1.0,1,3,True
ID0949,Merge Q1087,medbullets,3,2.4721713960170746,0.7770721223872795,3,3,True
ID0949,Merge Q1087,medbullets,4,-0.0,0.4414499780556583,4,3,False
ID0949,Merge Q1087,medbullets,5,-0.6082924506278509,0.35886815667006444,7,3,False
ID0949,Merge Q1087,medbullets,6,-3.2516924969147247,0.0,8,3,False
ID0949,Merge Q1087,medbullets,7,-0.1208219263630637,0.42504718572759403,5,3,False
ID0949,Merge Q1087,medbullets,8,-0.2470133296677971,0.4079154328719525,6,3,False
ID0951,Merge Q3785,mmlu,1,-1.20895860839,0.023379026692802292,4,1,False
ID0951,Merge Q3785,mmlu,2,-1.57132890442094,0.0,5,1,False
ID0951,Merge Q3785,mmlu,3,1.04264290630817,0.1686454916604166,3,1,False
ID0951,Merge Q3785,mmlu,4,1.9310326006484,0.22596168618596715,2,1,False
ID0951,Merge Q3785,mmlu,5,13.9284735806202,1.0,1,1,True
ID0953,Merge Q3912,mmlu,1,-1.69124062522266,0.17379951848982836,6,4,False
ID0953,Merge Q3912,mmlu,2,-1.01760642555441,0.20729368765839498,5,4,False
ID0953,Merge Q3912,mmlu,3,-5.18669378757477,0.0,8,4,False
ID0953,Merge Q3912,mmlu,4,4.08854142730309,0.46117952075230406,2,4,True
ID0953,Merge Q3912,mmlu,5,1.06003501358661,0.31059734098906694,3,4,True
ID0953,Merge Q3912,mmlu,6,-3.11379630194656,0.10306777637910962,7,4,False
ID0953,Merge Q3912,mmlu,7,14.9252903693703,1.0,1,4,True
ID0953,Merge Q3912,mmlu,8,0.379230213126064,0.27674663808736194,4,4,True
ID0957,Merge Q1440,medxpert,1,4.99643361386146,0.16189255863520394,6,6,True
ID0957,Merge Q1440,medxpert,2,0.0,0.0,8,6,False
ID0957,Merge Q1440,medxpert,3,0.0,0.0,9,6,False
ID0957,Merge Q1440,medxpert,4,2.7908625325806,0.09042847581225293,7,6,False
ID0957,Merge Q1440,medxpert,5,13.726317520356,0.4447549663913692,5,6,True
ID0957,Merge Q1440,medxpert,6,20.3295208572751,0.6587094719484184,3,6,True
ID0957,Merge Q1440,medxpert,7,30.8626514768973,1.0,1,6,True
ID0957,Merge Q1440,medxpert,8,29.1178960159711,0.9434670912111274,2,6,True
ID0957,Merge Q1440,medxpert,9,15.4651982482004,0.5010975242933066,4,6,True
ID0962,Merge Q723,jama,1,4.64935883735755,0.08935044761865998,4,4,True
ID0962,Merge Q723,jama,2,1.01862133852979,0.019575661018086322,7,4,False
ID0962,Merge Q723,jama,3,0.0,0.0,8,4,False
ID0962,Merge Q723,jama,4,4.53586041807152,0.08716925771227264,5,4,False
ID0962,Merge Q723,jama,5,52.0350928425184,1.0,1,4,True
ID0962,Merge Q723,jama,6,12.1333506384086,0.23317630421318894,3,4,True
ID0962,Merge Q723,jama,7,1.70905411882787,0.03284426000738072,6,4,False
ID0962,Merge Q723,jama,8,15.590548310604,0.29961603715761614,2,4,True
ID0963,Merge Q3932,mmlu,1,4.37117844465058,0.47586968358279613,2,2,True
ID0963,Merge Q3932,mmlu,2,0.956169406559589,0.18936914689322723,4,2,False
ID0963,Merge Q3932,mmlu,3,0.983691170811653,0.19167807203541892,3,2,False
ID0963,Merge Q3932,mmlu,4,0.720242976320621,0.16957621278125679,6,2,False
ID0963,Merge Q3932,mmlu,5,0.922806626854728,0.1865701925758935,5,2,False
ID0963,Merge Q3932,mmlu,6,10.6186702936507,1.0,1,2,True
ID0963,Merge Q3932,mmlu,7,-1.30105969202554,0.0,8,2,False
ID0963,Merge Q3932,mmlu,8,0.0,0.10915177555104048,7,2,False
ID0965,Merge Q2002,medxpert,1,1.66054303892157,0.6309402814832723,3,3,True
ID0965,Merge Q2002,medxpert,2,3.02896091985373,1.0,1,3,True
ID0965,Merge Q2002,medxpert,3,0.249888069927692,0.2504893000721972,5,3,False
ID0965,Merge Q2002,medxpert,4,2.4598615983219,0.8465149876077874,2,3,True
ID0965,Merge Q2002,medxpert,5,0.225878918999778,0.24401407740319378,6,3,False
ID0965,Merge Q2002,medxpert,6,-0.678888548064119,0.0,7,3,False
ID0965,Merge Q2002,medxpert,7,0.451421891104196,0.30484259108907225,4,3,False
ID0972,Merge Q2997,medxpert,1,2.61138637080634,0.8749615777045356,2,3,True
ID0972,Merge Q2997,medxpert,2,0.0,0.0,7,3,False
ID0972,Merge Q2997,medxpert,3,1.44459056854248,0.4840192386386456,4,3,False
ID0972,Merge Q2997,medxpert,4,2.9845726227857,1.0,1,3,True
ID0972,Merge Q2997,medxpert,5,0.963270549370242,0.32274991133275144,5,3,False
ID0972,Merge Q2997,medxpert,6,0.870040261611215,0.2915125116972857,6,3,False
ID0972,Merge Q2997,medxpert,7,2.43715636302829,0.8165847077808849,3,3,True
ID0973,Merge Q3,jama,1,-1.06736712200884,0.6308480500697474,14,9,False
ID0973,Merge Q3,jama,2,0.0,0.6681609489706825,9,9,True
ID0973,Merge Q3,jama,3,-1.66691364347935,0.6098891707106628,16,9,False
ID0973,Merge Q3,jama,4,0.123109674721326,0.6724646030292397,8,9,True
ID0973,Merge Q3,jama,5,-0.0855223057463601,0.6651712698974851,10,9,False
ID0973,Merge Q3,jama,6,5.27593078029905,0.8525963393386462,2,9,True
ID0973,Merge Q3,jama,7,1.6228544789055,0.7248925119481574,5,9,True
ID0973,Merge Q3,jama,8,0.68342406262274,0.6920520099086618,6,9,True
ID0973,Merge Q3,jama,9,-0.278560476871266,0.6584230633857002,11,9,False
ID0973,Merge Q3,jama,10,-0.4459248430319,0.6525723588385922,13,9,False
ID0973,Merge Q3,jama,11,-1.47611287530268,0.6165591623437178,15,9,False
ID0973,Merge Q3,jama,12,4.85133605315447,0.8377534049806918,3,9,True
ID0973,Merge Q3,jama,13,-0.370002788807816,0.6552264334069402,12,9,False
ID0973,Merge Q3,jama,14,-19.113310682051,0.0,17,9,False
ID0973,Merge Q3,jama,15,0.284791991114616,0.6781166751244507,7,9,True
ID0973,Merge Q3,jama,16,3.34548899531364,0.7851121741699304,4,9,True
ID0973,Merge Q3,jama,17,9.49253752188175,1.0,1,9,True
ID0974,Merge Q1143,medbullets,1,3.574903026753334,1.0,1,3,True
ID0974,Merge Q1143,medbullets,2,0.0381090666218306,0.177408216201544,4,3,False
ID0974,Merge Q1143,medbullets,3,0.75424924492836,0.3439689583209433,3,3,True
ID0974,Merge Q1143,medbullets,4,-0.7246706254411508,0.0,6,3,False
ID0974,Merge Q1143,medbullets,5,-0.2066829449533808,0.12047419637139864,5,3,False
ID0974,Merge Q1143,medbullets,6,3.3822920609470355,0.95520231041792,2,3,True
ID0976,Merge Q704,jama,1,-3.7985679489067294,0.0,6,3,False
ID0976,Merge Q704,jama,2,-0.517812832047563,0.2210274689181171,4,3,False
ID0976,Merge Q704,jama,3,11.0446329116821,1.0,1,3,True
ID0976,Merge Q704,jama,4,0.0,0.2559129923918607,2,3,True
ID0976,Merge Q704,jama,5,-3.61947231086447,0.01206583672378833,5,3,False
ID0976,Merge Q704,jama,6,0.0,0.2559129923918607,3,3,True
ID0979,Merge Q2855,medxpert,1,1.21283696516023,0.18645732373483184,3,4,True
ID0979,Merge Q2855,medxpert,2,-1.3081409397592,0.0,8,4,False
ID0979,Merge Q2855,medxpert,3,0.654344201087952,0.14514991445092779,4,4,True
ID0979,Merge Q2855,medxpert,4,-0.211744300191786,0.08109201701715693,7,4,False
ID0979,Merge Q2855,medxpert,5,0.276735741661544,0.11722112434654523,5,4,False
ID0979,Merge Q2855,medxpert,6,4.15670076579777,0.4041922608937789,2,4,True
ID0979,Merge Q2855,medxpert,7,-0.209248652770737,0.08127660084004822,6,4,False
ID0979,Merge Q2855,medxpert,8,12.2122606965134,1.0,1,4,True
ID0981,Merge Q94,jama,1,5.72007133186357,1.0,1,7,True
ID0981,Merge Q94,jama,2,1.50500916808883,0.5409176436504775,4,7,True
ID0981,Merge Q94,jama,3,4.39990827441216,0.8562147974022684,2,7,True
ID0981,Merge Q94,jama,4,1.4267768122867,0.5323969877623913,5,7,True
ID0981,Merge Q94,jama,5,3.01009166424356,0.7048432969358273,3,7,True
ID0981,Merge Q94,jama,6,0.417883831138882,0.4225136813973308,6,7,True
ID0981,Merge Q94,jama,7,0.112319596133361,0.38923323532750376,7,7,True
ID0981,Merge Q94,jama,8,-0.669022889937857,0.3041335296329288,9,7,False
ID0981,Merge Q94,jama,9,-0.690896216248904,0.3017512022095332,10,7,False
ID0981,Merge Q94,jama,10,0.0,0.37699997687160647,8,7,False
ID0981,Merge Q94,jama,11,-3.46142324198932,0.0,11,7,False
ID0982,Merge Q520,jama,1,0.0,0.13586133550844978,7,6,False
ID0982,Merge Q520,jama,2,0.220106352248435,0.20543688722167275,6,6,True
ID0982,Merge Q520,jama,3,0.0,0.13586133550844978,8,6,False
ID0982,Merge Q520,jama,4,-0.327512351167228,0.03233477985668425,14,6,False
ID0982,Merge Q520,jama,5,0.397434667302087,0.2614903142500232,5,6,True
ID0982,Merge Q520,jama,6,2.39877415534846,0.8941131241956441,2,6,True
ID0982,Merge Q520,jama,7,1.32406951153523,0.5543993096771451,4,6,True
ID0982,Merge Q520,jama,8,-0.429805330091006,0.0,15,6,False
ID0982,Merge Q520,jama,9,1.49471776066566,0.6083411698772732,3,6,True
ID0982,Merge Q520,jama,10,-0.158362695566296,0.08580293509308169,13,6,False
ID0982,Merge Q520,jama,11,2.73375351821926,1.0,1,6,True
ID0982,Merge Q520,jama,12,0.0,0.13586133550844978,9,6,False
ID0982,Merge Q520,jama,13,0.0,0.13586133550844978,10,6,False
ID0982,Merge Q520,jama,14,0.0,0.13586133550844978,11,6,False
ID0982,Merge Q520,jama,15,0.0,0.13586133550844978,12,6,False
ID0987,Merge Q1219,medbullets,1,1.405830331153106,0.41018719191332953,5,5,True
ID0987,Merge Q1219,medbullets,2,5.606583373900248,0.7826704901099143,2,5,True
ID0987,Merge Q1219,medbullets,3,1.6995274275541306,0.43622949005011125,4,5,True
ID0987,Merge Q1219,medbullets,4,0.0,0.28553137112976384,9,5,False
ID0987,Merge Q1219,medbullets,5,8.057559308578796,1.0,1,5,True
ID0987,Merge Q1219,medbullets,6,3.8668504265606014,0.6284073235747651,3,5,True
ID0987,Merge Q1219,medbullets,7,-3.220135726569113,0.0,11,5,False
ID0987,Merge Q1219,medbullets,8,0.9723035974957124,0.37174611576201755,7,5,False
ID0987,Merge Q1219,medbullets,9,-0.8128810178927816,0.21345272249106884,10,5,False
ID0987,Merge Q1219,medbullets,10,1.3744483066551596,0.4074045289312094,6,5,False
ID0987,Merge Q1219,medbullets,11,0.8738666939759319,0.36301765633719774,8,5,False
ID0992,Merge Q2009,medxpert,1,-5.59375472257511,0.0,4,4,True
ID0992,Merge Q2009,medxpert,2,89.438562778397,1.0,1,4,True
ID0992,Merge Q2009,medxpert,3,2.81937116384506,0.08852910365291376,3,4,True
ID0992,Merge Q2009,medxpert,4,18.5020355333385,0.2535536424823811,2,4,True
ID0994,Merge Q1747,medxpert,1,-0.720912257179008,0.19084131969278934,7,5,False
ID0994,Merge Q1747,medxpert,2,1.39772926912303,1.0,1,5,True
ID0994,Merge Q1747,medxpert,3,1.12535659968853,0.8959745162098967,3,5,True
ID0994,Merge Q1747,medxpert,4,-0.0447734502465644,0.4490745214543372,6,5,False
ID0994,Merge Q1747,medxpert,5,0.527271563626105,0.6675518725093078,4,5,True
ID0994,Merge Q1747,medxpert,6,-1.22059712082271,0.0,8,5,False
ID0994,Merge Q1747,medxpert,7,1.15622490860098,0.9077638443207781,2,5,True
ID0994,Merge Q1747,medxpert,8,0.0419083643177741,0.48218033091231494,5,5,True
ID0998,Merge Q404,jama,1,0.0,0.4091364960751949,10,10,True
ID0998,Merge Q404,jama,2,1.66518694078844,0.7353622994678397,4,10,True
ID0998,Merge Q404,jama,3,0.0,0.4091364960751949,11,10,False
ID0998,Merge Q404,jama,4,2.13098537550898,0.8266165994287773,3,10,True
ID0998,Merge Q404,jama,5,0.428135462631123,0.4930122651174315,7,10,True
ID0998,Merge Q404,jama,6,-0.250664691238024,0.36002892245791973,13,10,False
ID0998,Merge Q404,jama,7,0.171938013158675,0.4428207720579659,8,10,True
ID0998,Merge Q404,jama,8,0.465113009835224,0.500256514846195,6,10,True
ID0998,Merge Q404,jama,9,3.01600357878456,1.0,1,10,True
ID0998,Merge Q404,jama,10,0.112582244184727,0.4311924179403518,9,10,True
ID0998,Merge Q404,jama,11,0.0,0.4091364960751949,12,10,False
ID0998,Merge Q404,jama,12,0.500484162880164,0.5071860568311606,5,10,True
ID0998,Merge Q404,jama,13,-1.46160725991279,0.12279386935257118,15,10,False
ID0998,Merge Q404,jama,14,-2.08839626779724,0.0,16,10,False
ID0998,Merge Q404,jama,15,-0.373303882777691,0.3360027498958715,14,10,False
ID0998,Merge Q404,jama,16,2.16765229403973,0.8337999940751243,2,10,True
ID0999,Merge Q3889,mmlu,1,5.23919749196581,0.9130335619429473,2,4,True
ID0999,Merge Q3889,mmlu,2,3.33524356471812,0.7208512734115499,3,4,True
ID0999,Merge Q3889,mmlu,3,2.94363561272621,0.6813229469411226,4,4,True
ID0999,Merge Q3889,mmlu,4,1.27810520579209,0.5132067753035366,5,4,False
ID0999,Merge Q3889,mmlu,5,-0.959468489882366,0.2873494016358855,7,4,False
ID0999,Merge Q3889,mmlu,6,-0.785432587632612,0.3049163277585853,6,4,False
ID0999,Merge Q3889,mmlu,7,-1.02621669388576,0.2806119368174608,8,4,False
ID0999,Merge Q3889,mmlu,8,-3.80624498483256,0.0,10,4,False
ID0999,Merge Q3889,mmlu,9,-2.49019875359163,0.1328397567364556,9,4,False
ID0999,Merge Q3889,mmlu,10,6.10077580151132,1.0,1,4,True
ID1001,Merge Q622,jama,1,0.257441411177799,0.3812474235283657,6,5,False
ID1001,Merge Q622,jama,2,-0.143046841494043,0.0,14,5,False
ID1001,Merge Q622,jama,3,0.0,0.13617438064571927,8,5,False
ID1001,Merge Q622,jama,4,0.397660788148642,0.5147301807434442,3,5,True
ID1001,Merge Q622,jama,5,0.0,0.13617438064571927,9,5,False
ID1001,Merge Q622,jama,6,-0.002312600761345,0.13397288515607514,13,5,False
ID1001,Merge Q622,jama,7,0.350260487253702,0.46960715286409066,4,5,True
ID1001,Merge Q622,jama,8,0.0,0.13617438064571927,10,5,False
ID1001,Merge Q622,jama,9,0.285847584614207,0.40828886697316086,5,5,True
ID1001,Merge Q622,jama,10,0.150891399294694,0.27981643963222647,7,5,False
ID1001,Merge Q622,jama,11,0.0,0.13617438064571927,11,5,False
ID1001,Merge Q622,jama,12,0.572866576012403,0.6815184816853178,2,5,True
ID1001,Merge Q622,jama,13,0.0,0.13617438064571927,12,5,False
ID1001,Merge Q622,jama,14,0.907421248140259,1.0,1,5,True
ID1002,Merge Q560,jama,1,0.0,0.45185471250329556,6,10,True
ID1002,Merge Q560,jama,2,0.0,0.45185471250329556,7,10,True
ID1002,Merge Q560,jama,3,0.188290636986494,0.5672982874069076,3,10,True
ID1002,Merge Q560,jama,4,0.0,0.45185471250329556,8,10,True
ID1002,Merge Q560,jama,5,0.127940754593135,0.5302969458638246,4,10,True
ID1002,Merge Q560,jama,6,0.0,0.45185471250329556,9,10,True
ID1002,Merge Q560,jama,7,-0.105850551158075,0.38695628618333805,20,10,False
ID1002,Merge Q560,jama,8,-0.0927513036646833,0.39498761468371796,18,10,False
ID1002,Merge Q560,jama,9,0.0,0.45185471250329556,10,10,True
ID1002,Merge Q560,jama,10,-0.0803959002214197,0.40256288218344527,17,10,False
ID1002,Merge Q560,jama,11,0.0,0.45185471250329556,11,10,False
ID1002,Merge Q560,jama,12,-0.0194287493342775,0.43994267951561145,16,10,False
ID1002,Merge Q560,jama,13,-0.374621375148418,0.22216920357624967,23,10,False
ID1002,Merge Q560,jama,14,0.0,0.45185471250329556,12,10,False
ID1002,Merge Q560,jama,15,-0.0993965305387974,0.3909133348434075,19,10,False
ID1002,Merge Q560,jama,16,0.894035249948502,1.0,1,10,True
ID1002,Merge Q560,jama,17,-0.303626421010441,0.265697184770524,21,10,False
ID1002,Merge Q560,jama,18,0.0051764954599813,0.4550284929468522,5,10,True
ID1002,Merge Q560,jama,19,-0.736983515224914,0.0,24,10,False
ID1002,Merge Q560,jama,20,-0.357154882995695,0.23287814974270651,22,10,False
ID1002,Merge Q560,jama,21,0.0,0.45185471250329556,13,10,False
ID1002,Merge Q560,jama,22,0.0,0.45185471250329556,14,10,False
ID1002,Merge Q560,jama,23,0.298289491325868,0.6347400953665349,2,10,True
ID1002,Merge Q560,jama,24,0.0,0.45185471250329556,15,10,False
ID1005,Merge Q457,jama,1,1.13108340492995,0.32843343044754414,6,4,False
ID1005,Merge Q457,jama,2,1.43029890320526,0.38120336318292397,5,4,False
ID1005,Merge Q457,jama,3,1.02760952711105,0.31018467794693605,7,4,False
ID1005,Merge Q457,jama,4,-0.731196257892971,0.0,10,4,False
ID1005,Merge Q457,jama,5,4.93899285862072,1.0,1,4,True
ID1005,Merge Q457,jama,6,0.0,0.12895447451011055,8,4,False
ID1005,Merge Q457,jama,7,2.97290321868529,0.6532585422575328,4,4,True
ID1005,Merge Q457,jama,8,0.0,0.12895447451011055,9,4,False
ID1005,Merge Q457,jama,9,3.12475700066178,0.6800396211344675,3,4,True
ID1005,Merge Q457,jama,10,4.36179536726353,0.8982048959044104,2,4,True
ID1009,Merge Q1486,medxpert,1,0.0437811198853923,0.5499049956450287,8,6,False
ID1009,Merge Q1486,medxpert,2,0.494044236505672,0.6260616040105652,5,6,True
ID1009,Merge Q1486,medxpert,3,0.346808318048716,0.6011584134862508,7,6,False
ID1009,Merge Q1486,medxpert,4,-3.20743952265888,0.0,10,6,False
ID1009,Merge Q1486,medxpert,5,2.45544366333378,0.9578088035559081,2,6,True
ID1009,Merge Q1486,medxpert,6,0.913570441238975,0.697019432208379,3,6,True
ID1009,Merge Q1486,medxpert,7,0.380539582949459,0.606863652569572,6,6,True
ID1009,Merge Q1486,medxpert,8,0.0,0.5424999440699776,9,6,False
ID1009,Merge Q1486,medxpert,9,0.641418426828516,0.6509881815633741,4,6,True
ID1009,Merge Q1486,medxpert,10,2.70489200422723,1.0,1,6,True
ID1013,Merge Q3876,mmlu,1,0.0,0.10906354319961466,2,3,True
ID1013,Merge Q3876,mmlu,2,-0.168523387023978,0.02557462757933061,7,3,False
ID1013,Merge Q3876,mmlu,3,1.79836602509022,1.0,1,3,True
ID1013,Merge Q3876,mmlu,4,0.0,0.10906354319961466,3,3,True
ID1013,Merge Q3876,mmlu,5,0.0,0.10906354319961466,4,3,False
ID1013,Merge Q3876,mmlu,6,-0.140234887224676,0.03958915822979936,6,3,False
ID1013,Merge Q3876,mmlu,7,-0.220146082438392,0.0,8,3,False
ID1013,Merge Q3876,mmlu,8,0.0,0.10906354319961466,5,3,False
ID1014,Merge Q546,jama,1,-1.33512777318228,0.0989712019422955,14,9,False
ID1014,Merge Q546,jama,2,0.315144016951366,0.24206014431965003,8,9,True
