Origin,QA_ID,data_source,sentence_num,Score_raw,score_normalized,rank,trainee_High_K,is_selected_topK
ID0937,Merge Q317,jama,5,-0.0,0.09395839637120358,13,4,False
ID0937,Merge Q317,jama,6,0.0,0.09395839637120358,14,4,False
ID0937,Merge Q317,jama,7,-0.0,0.09395839637120358,15,4,False
ID0937,Merge Q317,jama,8,15.261608012979329,0.5856548282958535,6,4,False
ID0937,Merge Q317,jama,9,1.1324337058009335,0.13044299301789913,10,4,False
ID0937,Merge Q317,jama,10,-0.0,0.09395839637120358,16,4,False
ID0937,Merge Q317,jama,11,0.0,0.09395839637120358,17,4,False
ID0937,Merge Q317,jama,12,-0.0,0.09395839637120358,18,4,False
ID0937,Merge Q317,jama,13,0.0,0.09395839637120358,19,4,False
ID0937,Merge Q317,jama,14,20.36689677071816,0.7501363340448121,4,4,True
ID0937,Merge Q317,jama,15,7.452608605312618,0.3340655368931411,8,4,False
ID0937,Merge Q317,jama,16,-0.0,0.09395839637120358,20,4,False
ID0937,Merge Q317,jama,17,0.0,0.09395839637120358,21,4,False
ID0937,Merge Q317,jama,18,0.0,0.09395839637120358,22,4,False
ID0937,Merge Q317,jama,19,25.994632065296173,0.9314499519681069,2,4,True
ID0937,Merge Q317,jama,20,25.00107744391715,0.8994397429626835,3,4,True
ID0937,Merge Q317,jama,21,-0.0,0.09395839637120358,23,4,False
ID0937,Merge Q317,jama,22,0.1523615393717374,0.09886715993058198,11,4,False
ID0937,Merge Q317,jama,23,0.1245126098917197,0.09796992687056626,12,4,False
ID0937,Merge Q317,jama,24,-2.9163445610790912,0.0,25,4,False
ID0937,Merge Q317,jama,25,19.26872700261402,0.7147556483290535,5,4,False
ID0941,Merge Q1703,medxpert,1,43.35651026889739,0.9222520005812282,2,6,True
ID0941,Merge Q1703,medxpert,2,13.248930394472124,0.2818227870758497,4,6,True
ID0941,Merge Q1703,medxpert,3,12.06905522942543,0.2567252359894787,5,6,True
ID0941,Merge Q1703,medxpert,4,47.01156543067723,1.0,1,6,True
ID0941,Merge Q1703,medxpert,5,29.65432203223829,0.6307878021200176,3,6,True
ID0941,Merge Q1703,medxpert,6,5.983656490533334,0.12728051992560793,6,6,True
ID0941,Merge Q1703,medxpert,7,3.379064099652935,0.07187729378286005,7,6,False
ID0941,Merge Q1703,medxpert,8,0.0,0.0,8,6,False
ID0942,Merge Q2921,medxpert,1,53.53685680371306,0.5154002445724546,2,2,True
ID0942,Merge Q2921,medxpert,2,-9.533097397799793,0.0,5,2,False
ID0942,Merge Q2921,medxpert,3,10.289774313569067,0.16199017515574535,3,2,False
ID0942,Merge Q2921,medxpert,4,0.0,0.07790335021745089,4,2,False
ID0942,Merge Q2921,medxpert,5,112.837729674337,1.0,1,2,True
ID0944,Merge Q3934,mmlu,1,1.3958711486790336,0.9641207980113135,2,7,True
ID0944,Merge Q3934,mmlu,2,1.1709154904752352,0.8898823051135263,3,7,True
ID0944,Merge Q3934,mmlu,3,-0.6366207003593445,0.29337024697183606,6,7,True
ID0944,Merge Q3934,mmlu,4,-1.5255840188338137,0.0,8,7,False
ID0944,Merge Q3934,mmlu,5,0.9336628133309192,0.8115856251020256,4,7,True
ID0944,Merge Q3934,mmlu,6,1.504591425507721,1.0,1,7,True
ID0944,Merge Q3934,mmlu,7,0.0847339512296359,0.5314273049999505,5,7,True
ID0944,Merge Q3934,mmlu,8,-0.6589511692111383,0.286000881975663,7,7,True
ID0948,Merge Q3351,medxpert,1,2.236529715458984,0.7631240137341164,3,4,True
ID0948,Merge Q3351,medxpert,2,-0.0600033022208351,0.460120308064266,5,4,False
ID0948,Merge Q3351,medxpert,3,-3.547358274459839,0.0,6,4,False
ID0948,Merge Q3351,medxpert,4,0.394006222868924,0.5200221546532556,4,4,True
ID0948,Merge Q3351,medxpert,5,3.314137541968485,0.905303186503465,2,4,True
ID0948,Merge Q3351,medxpert,6,4.031865922164661,1.0,1,4,True
ID0949,Merge Q1087,medbullets,1,4.954235256226695,1.0,1,3,True
ID0949,Merge Q1087,medbullets,2,4.121417925726357,0.8618206167954172,2,3,True
ID0949,Merge Q1087,medbullets,3,-0.0,0.17800321044648912,4,3,False
ID0949,Merge Q1087,medbullets,4,0.9289272256167088,0.33212895492462846,3,3,True
ID0949,Merge Q1087,medbullets,5,-0.49725811118838,0.09549914072905623,6,3,False
ID0949,Merge Q1087,medbullets,6,-1.072838473486675,0.0,8,3,False
ID0949,Merge Q1087,medbullets,7,0.0,0.17800321044648912,5,3,False
ID0949,Merge Q1087,medbullets,8,-0.7269334133954417,0.057391874664802466,7,3,False
ID0951,Merge Q3785,mmlu,1,0.0,0.0,5,1,False
ID0951,Merge Q3785,mmlu,2,0.4139958673947235,0.03525852839534286,3,1,False
ID0951,Merge Q3785,mmlu,3,0.1591231673955917,0.013551943770069316,4,1,False
ID0951,Merge Q3785,mmlu,4,2.4431200851353023,0.20807168785780353,2,1,False
ID0951,Merge Q3785,mmlu,5,11.741722818170889,1.0,1,1,True
ID0953,Merge Q3912,mmlu,1,36.50735333793906,0.5994790590141845,4,4,True
ID0953,Merge Q3912,mmlu,2,43.96975930691388,0.722017553296482,2,4,True
ID0953,Merge Q3912,mmlu,3,10.810325995087624,0.17751393795060444,7,4,False
ID0953,Merge Q3912,mmlu,4,22.66309666388524,0.37214562602363654,5,4,False
ID0953,Merge Q3912,mmlu,5,40.72614988764837,0.6687549707019201,3,4,True
ID0953,Merge Q3912,mmlu,6,17.472367659445545,0.28690982954245536,6,4,False
ID0953,Merge Q3912,mmlu,7,60.89846307221091,1.0,1,4,True
ID0953,Merge Q3912,mmlu,8,0.0,0.0,8,4,False
ID0957,Merge Q1440,medxpert,1,0.7623936566333432,0.4099924962285452,5,6,True
ID0957,Merge Q1440,medxpert,2,-0.0610117130285444,0.29473836905988443,8,6,False
ID0957,Merge Q1440,medxpert,3,0.0,0.30327833247432895,6,6,True
ID0957,Merge Q1440,medxpert,4,1.779031831677515,0.5522939067223462,3,6,True
ID0957,Merge Q1440,medxpert,5,-2.166699046672997,0.0,9,6,False
ID0957,Merge Q1440,medxpert,6,4.977560251364384,1.0,1,6,True
ID0957,Merge Q1440,medxpert,7,1.5988000919397345,0.5270664153591348,4,6,True
ID0957,Merge Q1440,medxpert,8,-0.0,0.30327833247432895,7,6,False
ID0957,Merge Q1440,medxpert,9,3.4262584827270826,0.7828603772733355,2,6,True
ID0962,Merge Q723,jama,1,2.4151748386017986,1.0,1,4,True
ID0962,Merge Q723,jama,2,0.3831380577265132,0.6002495167506766,4,4,True
ID0962,Merge Q723,jama,3,-0.0542916506528854,0.5141965776710236,7,4,False
ID0962,Merge Q723,jama,4,0.7424971307375599,0.6709440851011161,3,4,True
ID0962,Merge Q723,jama,5,1.3772068507881132,0.7958067449216539,2,4,True
ID0962,Merge Q723,jama,6,0.0,0.5248770504799587,6,4,False
ID0962,Merge Q723,jama,7,0.3207961234571825,0.5879853596323552,5,4,False
ID0962,Merge Q723,jama,8,-2.668088011659496,0.0,8,4,False
ID0963,Merge Q3932,mmlu,1,2.2299358492510177,0.04558891476124477,5,2,False
ID0963,Merge Q3932,mmlu,2,2.6438069549957706,0.05405011536855235,4,2,False
ID0963,Merge Q3932,mmlu,3,2.03273818641901,0.04155739634559859,6,2,False
ID0963,Merge Q3932,mmlu,4,0.0,0.0,8,2,False
ID0963,Merge Q3932,mmlu,5,1.3893858821985938,0.028404671181596168,7,2,False
ID0963,Merge Q3932,mmlu,6,48.91399281885716,1.0,1,2,True
ID0963,Merge Q3932,mmlu,7,28.77730700761063,0.5883246357372915,2,2,True
ID0963,Merge Q3932,mmlu,8,15.820294986853574,0.3234308645675433,3,2,False
ID0965,Merge Q2002,medxpert,1,14.101568983198868,1.0,1,3,True
ID0965,Merge Q2002,medxpert,2,0.0,0.0,6,3,False
ID0965,Merge Q2002,medxpert,3,2.28946440666914,0.16235529602393128,5,3,False
ID0965,Merge Q2002,medxpert,4,9.683335761344754,0.6866849903639687,2,3,True
ID0965,Merge Q2002,medxpert,5,5.902392978053064,0.4185628553166952,3,3,True
ID0965,Merge Q2002,medxpert,6,2.9193749849479977,0.2070248345007743,4,3,False
ID0965,Merge Q2002,medxpert,7,0.0,0.0,7,3,False
ID0972,Merge Q2997,medxpert,1,17.68959155860643,0.20424558588412708,3,3,True
ID0972,Merge Q2997,medxpert,2,1.078480062700904,0.0,7,3,False
ID0972,Merge Q2997,medxpert,3,82.40758895874023,1.0,1,3,True
ID0972,Merge Q2997,medxpert,4,8.138701965551347,0.08681051592333715,4,3,False
ID0972,Merge Q2997,medxpert,5,32.387463976014246,0.3849665186094037,2,3,True
ID0972,Merge Q2997,medxpert,6,3.875326702846399,0.034389244860909815,6,3,False
ID0972,Merge Q2997,medxpert,7,6.236797806892179,0.06342523377189592,5,3,False
ID0973,Merge Q3,jama,1,0.0,0.5876129574660665,9,9,True
ID0973,Merge Q3,jama,2,-0.420849077469615,0.5619993917033395,13,9,False
ID0973,Merge Q3,jama,3,-0.8611387610435486,0.5352026387374609,15,9,False
ID0973,Merge Q3,jama,4,1.4298627877826036,0.6746367541362398,3,9,True
ID0973,Merge Q3,jama,5,-0.3915372682364951,0.5637833565344641,12,9,False
ID0973,Merge Q3,jama,6,0.2468336801123099,0.6026356604645517,7,9,True
ID0973,Merge Q3,jama,7,1.2251299457969016,0.6621763772630853,4,9,True
ID0973,Merge Q3,jama,8,0.3622992862464403,0.6096630868137594,6,9,True
ID0973,Merge Q3,jama,9,-1.2388003654128394,0.5122175334884939,16,9,False
ID0973,Merge Q3,jama,10,0.0900397500831581,0.5930929244743842,8,9,True
ID0973,Merge Q3,jama,11,-0.7969346684591766,0.539110205216004,14,9,False
ID0973,Merge Q3,jama,12,3.4670188877674457,0.7986214187804658,2,9,True
ID0973,Merge Q3,jama,13,-0.3823724851997105,0.5643411402759071,11,9,False
ID0973,Merge Q3,jama,14,-9.654898242190615,0.0,17,9,False
ID0973,Merge Q3,jama,15,-0.1183589249849319,0.5804094389816375,10,9,False
ID0973,Merge Q3,jama,16,0.8245176076889038,0.6377944526805612,5,9,True
ID0973,Merge Q3,jama,17,6.775812005971617,1.0,1,9,True
ID0974,Merge Q1143,medbullets,1,0.8787141552356865,1.0,1,3,True
ID0974,Merge Q1143,medbullets,2,-0.1311662053915739,0.0,6,3,False
ID0974,Merge Q1143,medbullets,3,-0.0629102885723114,0.06758812180174208,4,3,False
ID0974,Merge Q1143,medbullets,4,-0.0,0.12988291534860968,2,3,True
ID0974,Merge Q1143,medbullets,5,-0.0279358847099434,0.10222034679188306,3,3,True
ID0974,Merge Q1143,medbullets,6,-0.1038794803120058,0.02701976010566208,5,3,False
ID0976,Merge Q704,jama,1,1.4109215195363627,1.0,1,3,True
ID0976,Merge Q704,jama,2,-0.4830536359264344,0.0,6,3,False
ID0976,Merge Q704,jama,3,0.8730319142341614,0.7159996509189864,3,3,True
ID0976,Merge Q704,jama,4,0.0,0.25504750394067294,4,3,False
ID0976,Merge Q704,jama,5,1.3353196438571258,0.9600829633582161,2,3,True
ID0976,Merge Q704,jama,6,0.0,0.25504750394067294,5,3,False
ID0979,Merge Q2855,medxpert,1,1.345034552481016,0.3666568567588905,3,4,True
ID0979,Merge Q2855,medxpert,2,0.284301704987045,0.12920861176887297,6,4,False
ID0979,Merge Q2855,medxpert,3,1.0171529054641724,0.2932595618297085,5,4,False
ID0979,Merge Q2855,medxpert,4,0.2221654093660138,0.11529921471357094,7,4,False
ID0979,Merge Q2855,medxpert,5,-0.2929012079597385,0.0,8,4,False
ID0979,Merge Q2855,medxpert,6,1.6957871273019172,0.4451738778106272,2,4,True
ID0979,Merge Q2855,medxpert,7,1.0895285633494711,0.30946107098959136,4,4,True
ID0979,Merge Q2855,medxpert,8,4.174315837752959,1.0,1,4,True
ID0981,Merge Q94,jama,1,64.8052932105,1.0,1,7,True
ID0981,Merge Q94,jama,2,3.981074026375495,0.06143130952967383,6,7,True
ID0981,Merge Q94,jama,3,0.6063649896532297,0.009356720101298519,8,7,False
ID0981,Merge Q94,jama,4,4.137940727644953,0.06385189423036987,5,7,True
ID0981,Merge Q94,jama,5,0.0,0.0,9,7,False
ID0981,Merge Q94,jama,6,1.439184707449214,0.022207826493037635,7,7,True
ID0981,Merge Q94,jama,7,4.758015164525923,0.07342016259491303,4,7,True
ID0981,Merge Q94,jama,8,0.0,0.0,10,7,False
ID0981,Merge Q94,jama,9,-0.0,-0.0,11,7,False
ID0981,Merge Q94,jama,10,18.38396004371894,0.28367991460210384,2,7,True
ID0981,Merge Q94,jama,11,5.546144772612001,0.08558166313046468,3,7,True
ID0982,Merge Q520,jama,1,9.401005408018802,0.3751540050280184,4,6,True
ID0982,Merge Q520,jama,2,-0.0,-0.0,9,6,False
ID0982,Merge Q520,jama,3,2.9543113745749,0.1178939588021336,6,6,True
ID0982,Merge Q520,jama,4,0.0,0.0,10,6,False
ID0982,Merge Q520,jama,5,1.017175806266361,0.04059114541227012,8,6,False
ID0982,Merge Q520,jama,6,9.142756275446724,0.3648483842806047,5,6,True
ID0982,Merge Q520,jama,7,9.920577440782449,0.3958879074705773,3,6,True
ID0982,Merge Q520,jama,8,25.05905649952128,1.0,1,6,True
ID0982,Merge Q520,jama,9,2.8670688232360084,0.11441248090448976,7,6,False
ID0982,Merge Q520,jama,10,0.0,0.0,11,6,False
ID0982,Merge Q520,jama,11,17.141093313029963,0.6840278808325214,2,6,True
ID0982,Merge Q520,jama,12,0.0,0.0,12,6,False
ID0982,Merge Q520,jama,13,0.0,0.0,13,6,False
ID0982,Merge Q520,jama,14,0.0,0.0,14,6,False
ID0982,Merge Q520,jama,15,0.0,0.0,15,6,False
ID0987,Merge Q1219,medbullets,1,-0.5986123699154869,0.1697297369501833,10,5,False
ID0987,Merge Q1219,medbullets,2,0.1354161147503876,0.27117447335421485,3,5,True
ID0987,Merge Q1219,medbullets,3,-0.395261287689209,0.1978334105335177,7,5,False
ID0987,Merge Q1219,medbullets,4,0.1939088604922803,0.27925833017625,2,5,True
ID0987,Merge Q1219,medbullets,5,-0.4602307484932078,0.1888544540444193,8,5,False
ID0987,Merge Q1219,medbullets,6,-1.8267338677138616,0.0,11,5,False
ID0987,Merge Q1219,medbullets,7,5.409013502582456,1.0,1,5,True
ID0987,Merge Q1219,medbullets,8,-0.3938448931651332,0.19802916011563967,6,5,False
ID0987,Merge Q1219,medbullets,9,-0.2987246267787597,0.21117504008055588,5,5,True
ID0987,Merge Q1219,medbullets,10,-0.5533896392773392,0.17597964153140086,9,5,False
ID0987,Merge Q1219,medbullets,11,0.0963696145201671,0.26577814064219796,4,5,True
ID0992,Merge Q2009,medxpert,1,1.3572401539771517,1.0,1,4,True
ID0992,Merge Q2009,medxpert,2,0.8150165434890794,0.7764662679927467,2,4,True
ID0992,Merge Q2009,medxpert,3,0.493043839931488,0.6437318045009973,3,4,True
ID0992,Merge Q2009,medxpert,4,-1.0684501685486567,0.0,4,4,True
ID0994,Merge Q1747,medxpert,1,56.43129039100445,0.7467824159022864,2,5,True
ID0994,Merge Q1747,medxpert,2,39.66773505181088,0.5249422228360966,3,5,True
ID0994,Merge Q1747,medxpert,3,-0.0,0.0,5,5,True
ID0994,Merge Q1747,medxpert,4,75.56590673445673,1.0,1,5,True
ID0994,Merge Q1747,medxpert,5,5.931797854007378,0.07849833490190335,4,5,True
ID0994,Merge Q1747,medxpert,6,-0.0,0.0,6,5,False
ID0994,Merge Q1747,medxpert,7,-0.0,0.0,7,5,False
ID0994,Merge Q1747,medxpert,8,-0.0,0.0,8,5,False
ID0998,Merge Q404,jama,1,14.680253148594172,0.458869445349004,6,10,True
ID0998,Merge Q404,jama,2,34.10411401548584,1.0,1,10,True
ID0998,Merge Q404,jama,3,-0.0,0.04989135478533138,12,10,False
ID0998,Merge Q404,jama,4,5.271230587286119,0.19674289737712594,7,10,True
ID0998,Merge Q404,jama,5,0.0,0.04989135478533138,13,10,False
ID0998,Merge Q404,jama,6,-1.7908482998821231,0.0,16,10,False
ID0998,Merge Q404,jama,7,0.9677055545093832,0.07685072434831523,11,10,False
ID0998,Merge Q404,jama,8,-0.0,0.04989135478533138,14,10,False
ID0998,Merge Q404,jama,9,29.459023679579925,0.8705921378299601,2,10,True
ID0998,Merge Q404,jama,10,23.318125340730155,0.6995124669586906,4,10,True
ID0998,Merge Q404,jama,11,0.0,0.04989135478533138,15,10,False
ID0998,Merge Q404,jama,12,2.03941740025106,0.10670761168325017,10,10,True
ID0998,Merge Q404,jama,13,25.242376447644528,0.7531202988880902,3,10,True
ID0998,Merge Q404,jama,14,16.609254917616703,0.512609626271179,5,10,True
ID0998,Merge Q404,jama,15,4.600941125303507,0.17806926133612538,8,10,True
ID0998,Merge Q404,jama,16,2.907716825604439,0.1308976196772585,9,10,True
ID0999,Merge Q3889,mmlu,1,10.407183675361,0.11363300907044502,2,4,True
ID0999,Merge Q3889,mmlu,2,0.0,0.0,5,4,False
ID0999,Merge Q3889,mmlu,3,4.591376110911369,0.050131899227666754,3,4,True
ID0999,Merge Q3889,mmlu,4,-0.0,-0.0,6,4,False
ID0999,Merge Q3889,mmlu,5,0.0,0.0,7,4,False
ID0999,Merge Q3889,mmlu,6,-0.0,-0.0,8,4,False
ID0999,Merge Q3889,mmlu,7,1.3982647902547296,0.015267246216675244,4,4,True
ID0999,Merge Q3889,mmlu,8,0.0,0.0,9,4,False
ID0999,Merge Q3889,mmlu,9,0.0,0.0,10,4,False
ID0999,Merge Q3889,mmlu,10,91.58591997602764,1.0,1,4,True
ID1001,Merge Q622,jama,1,0.6040753599458738,0.36565505279266575,2,5,True
ID1001,Merge Q622,jama,2,-0.3703107963395728,0.0,14,5,False
ID1001,Merge Q622,jama,3,0.0,0.13896545318483916,7,5,False
ID1001,Merge Q622,jama,4,0.4055331349372864,0.2911486907114903,3,5,True
ID1001,Merge Q622,jama,5,0.0,0.13896545318483916,8,5,False
ID1001,Merge Q622,jama,6,-0.0450403141460844,0.1220633057757784,12,5,False
ID1001,Merge Q622,jama,7,0.365736947378365,0.27621449140155946,4,5,True
ID1001,Merge Q622,jama,8,0.0,0.13896545318483916,9,5,False
ID1001,Merge Q622,jama,9,0.1213814743776658,0.18451592527982116,6,5,False
ID1001,Merge Q622,jama,10,0.2358790649750702,0.22748310237327538,5,5,True
ID1001,Merge Q622,jama,11,0.0,0.13896545318483916,10,5,False
ID1001,Merge Q622,jama,12,2.294457949076737,1.0,1,5,True
ID1001,Merge Q622,jama,13,0.0,0.13896545318483916,11,5,False
ID1001,Merge Q622,jama,14,-0.1816938361938621,0.0707817368655919,13,5,False
ID1002,Merge Q560,jama,1,0.5870725198269561,0.4115928506567965,6,10,True
ID1002,Merge Q560,jama,2,-0.8824567578402597,0.06008835921107667,23,10,False
ID1002,Merge Q560,jama,3,0.2242389172315597,0.3248047594646488,11,10,False
ID1002,Merge Q560,jama,4,0.1580197518676352,0.30896544656429203,12,10,False
ID1002,Merge Q560,jama,5,0.8302026462440093,0.46974843335945915,4,10,True
ID1002,Merge Q560,jama,6,0.2891689479688827,0.340335717425628,9,10,True
ID1002,Merge Q560,jama,7,0.3907967957849516,0.36464462062762326,7,10,True
ID1002,Merge Q560,jama,8,-0.7517417089867862,0.09135478409270982,20,10,False
ID1002,Merge Q560,jama,9,0.2396470868785976,0.32849032117355814,10,10,True
ID1002,Merge Q560,jama,10,-0.6234266593199097,0.12204714045704598,18,10,False
ID1002,Merge Q560,jama,11,-0.7704892257853131,0.08687046625142308,21,10,False
ID1002,Merge Q560,jama,12,-0.0,0.2711678651463937,13,10,False
ID1002,Merge Q560,jama,13,0.0,0.2711678651463937,14,10,False
ID1002,Merge Q560,jama,14,1.0594468070058418,0.5245825583885331,3,10,True
ID1002,Merge Q560,jama,15,-0.7327266335487366,0.0959031007021372,19,10,False
ID1002,Merge Q560,jama,16,2.6091184616088867,0.895256729456287,2,10,True
ID1002,Merge Q560,jama,17,-0.0,0.2711678651463937,15,10,False
ID1002,Merge Q560,jama,18,0.0,0.2711678651463937,16,10,False
ID1002,Merge Q560,jama,19,-1.1336672124904457,0.0,24,10,False
ID1002,Merge Q560,jama,20,0.305048380298987,0.34413400295179364,8,10,True
ID1002,Merge Q560,jama,21,-0.8472786802279806,0.0685027899196443,22,10,False
ID1002,Merge Q560,jama,22,0.0,0.2711678651463937,17,10,False
ID1002,Merge Q560,jama,23,3.047016999034471,1.0,1,10,True
ID1002,Merge Q560,jama,24,0.7506575518079416,0.45072162090211415,5,10,True
ID1005,Merge Q457,jama,1,0.0,0.0,8,4,False
ID1005,Merge Q457,jama,2,0.0,0.0,9,4,False
ID1005,Merge Q457,jama,3,0.2669181823730469,0.6220708851633309,3,4,True
ID1005,Merge Q457,jama,4,0.2042771085637554,0.47608162401338544,4,4,True
ID1005,Merge Q457,jama,5,-0.0,-0.0,10,4,False
ID1005,Merge Q457,jama,6,0.0817566847779559,0.19053948597912407,7,4,False
ID1005,Merge Q457,jama,7,0.4290800111999533,1.0,1,4,True
ID1005,Merge Q457,jama,8,0.1541652916212988,0.3592926437895916,5,4,False
ID1005,Merge Q457,jama,9,0.3186528926745892,0.7426421281743079,2,4,True
ID1005,Merge Q457,jama,10,0.1256719772991152,0.2928870467483778,6,4,False
ID1009,Merge Q1486,medxpert,1,43.44278758728151,0.9973882484954296,2,6,True
ID1009,Merge Q1486,medxpert,2,2.9807255482515136,0.14153784893758295,7,6,False
ID1009,Merge Q1486,medxpert,3,5.117600988596678,0.1867368725973421,5,6,True
ID1009,Merge Q1486,medxpert,4,8.877451434281319,0.2662649377541047,4,6,True
ID1009,Merge Q1486,medxpert,5,15.247845826789336,0.40101102610002026,3,6,True
ID1009,Merge Q1486,medxpert,6,0.0,0.07848977321216456,9,6,False
ID1009,Merge Q1486,medxpert,7,3.2372242962188245,0.14696329057034394,6,6,True
ID1009,Merge Q1486,medxpert,8,1.8335868746449515,0.11727366064170709,8,6,False
ID1009,Merge Q1486,medxpert,9,-3.710763089881974,0.0,10,6,False
ID1009,Merge Q1486,medxpert,10,43.56626343243278,1.0,1,6,True
ID1013,Merge Q3876,mmlu,1,0.2762586273826791,1.0,1,3,True
ID1013,Merge Q3876,mmlu,2,0.0,0.5907209951407065,3,3,True
ID1013,Merge Q3876,mmlu,3,-0.0694757848978042,0.4877921549658694,6,3,False
ID1013,Merge Q3876,mmlu,4,0.0,0.5907209951407065,4,3,False
ID1013,Merge Q3876,mmlu,5,0.1051478441128772,0.7464982297173692,2,3,True
ID1013,Merge Q3876,mmlu,6,-0.3987298868159771,0.0,8,3,False
ID1013,Merge Q3876,mmlu,7,0.0,0.5907209951407065,5,3,False
ID1013,Merge Q3876,mmlu,8,-0.2777263412578557,0.1792675623551555,7,3,False
ID1014,Merge Q546,jama,1,-0.0054900488534969,0.2573031956617697,6,9,True
ID1014,Merge Q546,jama,2,-1.448845041282688,0.15438430563221878,10,9,False
ID1014,Merge Q546,jama,3,-2.6089320182800293,0.07166393217138366,13,9,False
ID1014,Merge Q546,jama,4,-1.4982330530979329,0.15086267763117056,11,9,False
ID1014,Merge Q546,jama,5,-0.1990427731097335,0.2435018566653794,7,9,True
ID1014,Merge Q546,jama,6,1.6721586585218422,0.3769284740778495,4,9,True
ID1014,Merge Q546,jama,7,1.7306033085177497,0.3810958885651344,3,9,True
ID1014,Merge Q546,jama,8,-1.570816823684217,0.14568706862154823,12,9,False
ID1014,Merge Q546,jama,9,2.219490672725497,0.41595615865645263,2,9,True
ID1014,Merge Q546,jama,10,-3.613961262639097,0.0,15,9,False
ID1014,Merge Q546,jama,11,10.410237715942612,1.0,1,9,True
ID1014,Merge Q546,jama,12,-0.9065571027866652,0.19305232077691442,8,9,True
ID1014,Merge Q546,jama,13,-1.3815905280786664,0.1591799102372829,9,9,True
ID1014,Merge Q546,jama,14,-0.0,0.25769466535368446,5,9,True
ID1014,Merge Q546,jama,15,-2.924576997756958,0.04915676581136597,14,9,False
ID1015,Merge Q421,jama,1,50.039043424768366,1.0,1,5,True
ID1015,Merge Q421,jama,2,0.3210533750544037,0.05823465950271409,9,5,False
ID1015,Merge Q421,jama,3,13.94489735364914,0.3162994777013932,4,5,True
ID1015,Merge Q421,jama,4,-0.0,0.05215322015302234,10,5,False
ID1015,Merge Q421,jama,5,2.6109454493640936,0.10161012554444133,7,5,False
ID1015,Merge Q421,jama,6,-0.0,0.05215322015302234,11,5,False
ID1015,Merge Q421,jama,7,0.4134890363150243,0.05998558913430528,8,5,False
ID1015,Merge Q421,jama,8,-2.75329019781014,0.0,14,5,False
ID1015,Merge Q421,jama,9,0.0,0.05215322015302234,12,5,False
ID1015,Merge Q421,jama,10,-0.0,0.05215322015302234,13,5,False
ID1015,Merge Q421,jama,11,17.756792997014063,0.38850495493255377,3,5,True
ID1015,Merge Q421,jama,12,32.64071840515774,0.6704384173657818,2,5,True
ID1015,Merge Q421,jama,13,3.1960288799891647,0.11269286029922475,6,5,False
ID1015,Merge Q421,jama,14,3.223696571559992,0.11321694570466692,5,5,True
ID1016,Merge Q366,jama,1,1.606243107175216,0.29365713603728083,2,4,True
ID1016,Merge Q366,jama,2,0.7856919613813921,0.1937175656015324,3,4,True
ID1016,Merge Q366,jama,3,0.2962951064109802,0.134111151413868,4,4,True
ID1016,Merge Q366,jama,4,-0.7636368558855031,0.005016035836944767,8,4,False
ID1016,Merge Q366,jama,5,0.0,0.09802369262629826,5,4,False
ID1016,Merge Q366,jama,6,-0.8048208827469558,0.0,9,4,False
ID1016,Merge Q366,jama,7,0.0,0.09802369262629826,6,4,False
ID1016,Merge Q366,jama,8,0.0,0.09802369262629826,7,4,False
ID1016,Merge Q366,jama,9,7.405652128254823,1.0,1,4,True
ID1017,Merge Q875,jama,1,10.051213497115194,0.11648765225642865,6,5,False
ID1017,Merge Q875,jama,2,18.62022362658769,0.21579743932147272,4,5,True
ID1017,Merge Q875,jama,3,18.290446504950523,0.2119755164582859,5,5,True
ID1017,Merge Q875,jama,4,86.28565605382002,1.0,1,5,True
ID1017,Merge Q875,jama,5,77.54369261593942,0.8986857858225258,2,5,True
ID1017,Merge Q875,jama,6,0.0,0.0,8,5,False
ID1017,Merge Q875,jama,7,45.6818110777025,0.5294253201158813,3,5,True
ID1017,Merge Q875,jama,8,5.858321203883169,0.06789449685854027,7,5,False
ID1017,Merge Q875,jama,9,-0.0,0.0,9,5,False
ID1020,Merge Q276,jama,1,46.1491027350966,0.4125466485658215,2,5,True
ID1020,Merge Q276,jama,2,11.806064898870494,0.10553948436955264,4,5,True
ID1020,Merge Q276,jama,3,0.1572979353368282,0.0014061537972260632,7,5,False
ID1020,Merge Q276,jama,4,2.7451710189107925,0.024540262680565382,5,5,True
ID1020,Merge Q276,jama,5,0.0,0.0,8,5,False
ID1020,Merge Q276,jama,6,1.167721859611221,0.010438767193479859,6,5,False
ID1020,Merge Q276,jama,7,33.28284867190475,0.2975296779470304,3,5,True
ID1020,Merge Q276,jama,8,111.8639622828824,1.0,1,5,True
ID1020,Merge Q276,jama,9,0.0,0.0,9,5,False
ID1021,Merge Q159,jama,1,12.276366132860696,0.19188689898027314,4,5,True
ID1021,Merge Q159,jama,2,0.5914843607151348,0.0092452521002246,7,5,False
ID1021,Merge Q159,jama,3,0.0,0.0,8,5,False
ID1021,Merge Q159,jama,4,47.77794539928436,0.74679768288901,2,5,True
ID1021,Merge Q159,jama,5,1.4558526647429733,0.022755842420007624,6,5,False
ID1021,Merge Q159,jama,6,4.059425692729436,0.06345123625252971,5,5,True
ID1021,Merge Q159,jama,7,-0.0,-0.0,9,5,False
ID1021,Merge Q159,jama,8,41.07677503199757,0.6420544072811554,3,5,True
ID1021,Merge Q159,jama,9,0.0,0.0,10,5,False
ID1021,Merge Q159,jama,10,63.97709378857992,1.0,1,5,True
