Origin,QA_ID,data_source,sentence_num,Score_raw,score_normalized,rank,trainee_High_K,is_selected_topK
ID1121,Merge Q486,jama,2,5.430389978380271,0.2983076851162955,2,5,True
ID1121,Merge Q486,jama,3,0.0,0.0,8,5,False
ID1121,Merge Q486,jama,4,0.2043754775809162,0.011226960836040197,7,5,False
ID1121,Merge Q486,jama,5,-0.0,-0.0,9,5,False
ID1121,Merge Q486,jama,6,0.8460101961498868,0.04647388938971395,5,5,True
ID1121,Merge Q486,jama,7,-0.0,-0.0,10,5,False
ID1121,Merge Q486,jama,8,0.0,0.0,11,5,False
ID1121,Merge Q486,jama,9,0.0,0.0,12,5,False
ID1121,Merge Q486,jama,10,0.0,0.0,13,5,False
ID1121,Merge Q486,jama,11,0.0,0.0,14,5,False
ID1121,Merge Q486,jama,12,1.438305594075851,0.07901046038438676,3,5,True
ID1121,Merge Q486,jama,13,1.338272433318276,0.07351533743018615,4,5,True
ID1121,Merge Q486,jama,14,0.6144946485439694,0.03375604272497917,6,5,False
ID1125,Merge Q3165,medxpert,1,0.1577423835542787,0.07813768073267,3,1,False
ID1125,Merge Q3165,medxpert,2,0.0,0.0,5,1,False
ID1125,Merge Q3165,medxpert,3,0.1829760074615478,0.09063715490167801,2,1,False
ID1125,Merge Q3165,medxpert,4,0.0,0.0,6,1,False
ID1125,Merge Q3165,medxpert,5,0.1056915714477806,0.05235431391258987,4,1,False
ID1125,Merge Q3165,medxpert,6,2.018774835331468,1.0,1,1,True
ID1127,Merge Q306,jama,1,-1.4523943615447117,0.07255106887658702,12,9,False
ID1127,Merge Q306,jama,2,0.0,0.6545536297195755,4,9,True
ID1127,Merge Q306,jama,3,0.235521912574768,0.7489318233304116,2,9,True
ID1127,Merge Q306,jama,4,0.0042773847900667,0.6562676606793777,3,9,True
ID1127,Merge Q306,jama,5,0.0,0.6545536297195755,5,9,True
ID1127,Merge Q306,jama,6,-0.2669122270060966,0.5475967289280882,11,9,False
ID1127,Merge Q306,jama,7,0.0,0.6545536297195755,6,9,True
ID1127,Merge Q306,jama,8,0.0,0.6545536297195755,7,9,True
ID1127,Merge Q306,jama,9,-0.0,0.6545536297195755,8,9,True
ID1127,Merge Q306,jama,10,-0.0,0.6545536297195755,9,9,True
ID1127,Merge Q306,jama,11,0.8620655546337523,1.0,1,9,True
ID1127,Merge Q306,jama,12,0.0,0.6545536297195755,10,9,False
ID1127,Merge Q306,jama,13,-1.6334464229098236,0.0,13,9,False
ID1132,Merge Q569,jama,1,0.9398992529748266,0.050403572731418156,4,10,True
ID1132,Merge Q569,jama,2,-0.0,-0.0,5,10,True
ID1132,Merge Q569,jama,3,0.0,0.0,6,10,True
ID1132,Merge Q569,jama,4,0.0,0.0,7,10,True
ID1132,Merge Q569,jama,5,-0.0,-0.0,8,10,True
ID1132,Merge Q569,jama,6,0.0,0.0,9,10,True
ID1132,Merge Q569,jama,7,-0.0,-0.0,10,10,True
ID1132,Merge Q569,jama,8,0.0,0.0,11,10,False
ID1132,Merge Q569,jama,9,0.0,0.0,12,10,False
ID1132,Merge Q569,jama,10,0.0,0.0,13,10,False
ID1132,Merge Q569,jama,11,0.0,0.0,14,10,False
ID1132,Merge Q569,jama,12,0.0,0.0,15,10,False
ID1132,Merge Q569,jama,13,1.1216824977226232,0.06015198456279149,3,10,True
ID1132,Merge Q569,jama,14,0.0,0.0,16,10,False
ID1132,Merge Q569,jama,15,0.0,0.0,17,10,False
ID1132,Merge Q569,jama,16,18.647472828626636,1.0,1,10,True
ID1132,Merge Q569,jama,17,1.6085572808364053,0.08626140901876159,2,10,True
ID1135,Merge Q325,jama,1,0.0,0.0,4,8,True
ID1135,Merge Q325,jama,2,-0.0,-0.0,5,8,True
ID1135,Merge Q325,jama,3,0.2254622280597686,0.08314929168605381,3,8,True
ID1135,Merge Q325,jama,4,0.0,0.0,6,8,True
ID1135,Merge Q325,jama,5,0.0,0.0,7,8,True
ID1135,Merge Q325,jama,6,0.0,0.0,8,8,True
ID1135,Merge Q325,jama,7,0.2986633822987031,0.11014549489910577,2,8,True
ID1135,Merge Q325,jama,8,0.0,0.0,9,8,False
ID1135,Merge Q325,jama,9,0.0,0.0,10,8,False
ID1135,Merge Q325,jama,10,2.711535161490548,1.0,1,8,True
ID1141,Merge Q1577,medxpert,1,-1.1266157472451812,0.0,9,6,False
ID1141,Merge Q1577,medxpert,2,-0.007119989311427,0.5406935940862668,8,6,False
ID1141,Merge Q1577,medxpert,3,0.9438651502132416,1.0,1,6,True
ID1141,Merge Q1577,medxpert,4,-0.0,0.544132403553269,4,6,True
ID1141,Merge Q1577,medxpert,5,0.0162314657892804,0.5519718701280174,3,6,True
ID1141,Merge Q1577,medxpert,6,0.729684286970375,0.8965550160323719,2,6,True
ID1141,Merge Q1577,medxpert,7,0.0,0.544132403553269,5,6,True
ID1141,Merge Q1577,medxpert,8,-0.0,0.544132403553269,6,6,True
ID1141,Merge Q1577,medxpert,9,0.0,0.544132403553269,7,6,False
ID1147,Merge Q2222,medxpert,1,2.14169634502792,1.0,1,3,True
ID1147,Merge Q2222,medxpert,2,0.0,0.0,2,3,True
ID1147,Merge Q2222,medxpert,3,0.0,0.0,3,3,True
ID1147,Merge Q2222,medxpert,4,0.0,0.0,4,3,False
ID1147,Merge Q2222,medxpert,5,0.0,0.0,5,3,False
ID1147,Merge Q2222,medxpert,6,0.0,0.0,6,3,False
ID1148,Merge Q101,jama,1,0.4884014703109845,0.5301218623451274,6,6,True
ID1148,Merge Q101,jama,2,1.988945083221379,0.8023740734192676,4,6,True
ID1148,Merge Q101,jama,3,0.0,0.44150838984090174,8,6,False
ID1148,Merge Q101,jama,4,0.0,0.44150838984090174,9,6,False
ID1148,Merge Q101,jama,5,0.0,0.44150838984090174,10,6,False
ID1148,Merge Q101,jama,6,3.078178925276239,1.0,1,6,True
ID1148,Merge Q101,jama,7,0.1834667991473383,0.47479582067383735,7,6,False
ID1148,Merge Q101,jama,8,0.0,0.44150838984090174,11,6,False
ID1148,Merge Q101,jama,9,-0.0,0.44150838984090174,12,6,False
ID1148,Merge Q101,jama,10,0.0,0.44150838984090174,13,6,False
ID1148,Merge Q101,jama,11,0.0,0.44150838984090174,14,6,False
ID1148,Merge Q101,jama,12,-2.433414927314231,0.0,18,6,False
ID1148,Merge Q101,jama,13,0.0,0.44150838984090174,15,6,False
ID1148,Merge Q101,jama,14,0.0,0.44150838984090174,16,6,False
ID1148,Merge Q101,jama,15,3.0006434634609045,0.9859322976458265,2,6,True
ID1148,Merge Q101,jama,16,-0.0,0.44150838984090174,17,6,False
ID1148,Merge Q101,jama,17,0.7586661306988978,0.5791575256425758,5,6,True
ID1148,Merge Q101,jama,18,2.0089390128850937,0.8060016864470886,3,6,True
ID1149,Merge Q801,jama,1,0.0770965131464038,0.01814551708989242,3,5,True
ID1149,Merge Q801,jama,2,0.0,0.016602338388637637,4,5,True
ID1149,Merge Q801,jama,3,0.8358060568571091,0.033331993890337835,2,5,True
ID1149,Merge Q801,jama,4,-0.0,0.016602338388637637,5,5,True
ID1149,Merge Q801,jama,5,-0.8294453512090796,0.0,9,5,False
ID1149,Merge Q801,jama,6,0.0,0.016602338388637637,6,5,False
ID1149,Merge Q801,jama,7,0.0,0.016602338388637637,7,5,False
ID1149,Merge Q801,jama,8,0.0,0.016602338388637637,8,5,False
ID1149,Merge Q801,jama,9,49.13010442984695,1.0,1,5,True
ID1150,Merge Q102,jama,1,30.76085606125737,1.0,1,6,True
ID1150,Merge Q102,jama,2,3.1636411922763763,0.12649412106556468,2,6,True
ID1150,Merge Q102,jama,3,0.1694949865341186,0.031723531876697485,6,6,True
ID1150,Merge Q102,jama,4,0.0,0.02635868372479655,7,6,False
ID1150,Merge Q102,jama,5,-0.0,0.02635868372479655,8,6,False
ID1150,Merge Q102,jama,6,0.8263334255423087,0.05251375439399446,3,6,True
ID1150,Merge Q102,jama,7,0.2775438974656607,0.03514349143998113,4,6,True
ID1150,Merge Q102,jama,8,0.0,0.02635868372479655,9,6,False
ID1150,Merge Q102,jama,9,0.0,0.02635868372479655,10,6,False
ID1150,Merge Q102,jama,10,0.0,0.02635868372479655,11,6,False
ID1150,Merge Q102,jama,11,-0.832766299528618,0.0,17,6,False
ID1150,Merge Q102,jama,12,-0.0,0.02635868372479655,12,6,False
ID1150,Merge Q102,jama,13,-0.0,0.02635868372479655,13,6,False
ID1150,Merge Q102,jama,14,0.0,0.02635868372479655,14,6,False
ID1150,Merge Q102,jama,15,0.1953194141387939,0.03254092556804984,5,6,True
ID1150,Merge Q102,jama,16,-0.0,0.02635868372479655,15,6,False
ID1150,Merge Q102,jama,17,0.0,0.02635868372479655,16,6,False
ID1151,Merge Q2088,medxpert,1,23.012403169516197,0.46118541135516533,2,2,True
ID1151,Merge Q2088,medxpert,2,53.00743264626697,1.0,1,2,True
ID1151,Merge Q2088,medxpert,3,0.0,0.0478029688700601,4,2,False
ID1151,Merge Q2088,medxpert,4,-2.6611221940740557,0.0,5,2,False
ID1151,Merge Q2088,medxpert,5,0.0486193045129621,0.048676339925809685,3,2,False
ID1154,Merge Q2533,medxpert,1,-0.0,0.0,5,5,True
ID1154,Merge Q2533,medxpert,2,-0.0,0.0,6,5,False
ID1154,Merge Q2533,medxpert,3,-0.0,0.0,7,5,False
ID1154,Merge Q2533,medxpert,4,0.6689461272230103,0.017543672604222214,4,5,True
ID1154,Merge Q2533,medxpert,5,0.0,0.0,8,5,False
ID1154,Merge Q2533,medxpert,6,0.0,0.0,9,5,False
ID1154,Merge Q2533,medxpert,7,-0.0,0.0,10,5,False
ID1154,Merge Q2533,medxpert,8,1.1565344916755,0.030331085945103906,3,5,True
ID1154,Merge Q2533,medxpert,9,26.85128281495216,0.7041973868126689,2,5,True
ID1154,Merge Q2533,medxpert,10,38.130335780548926,1.0,1,5,True
ID1161,Merge Q3211,medxpert,1,0.5375827523230218,0.0,3,2,False
ID1161,Merge Q3211,medxpert,2,0.6968391757382921,0.0907190129086857,2,2,True
ID1161,Merge Q3211,medxpert,3,2.293073892593384,1.0,1,2,True
ID1162,Merge Q634,jama,1,0.0,0.0,6,12,True
ID1162,Merge Q634,jama,2,0.0,0.0,7,12,True
ID1162,Merge Q634,jama,3,-0.0,-0.0,8,12,True
ID1162,Merge Q634,jama,4,0.0,0.0,9,12,True
ID1162,Merge Q634,jama,5,0.0,0.0,10,12,True
ID1162,Merge Q634,jama,6,-0.0,-0.0,11,12,True
ID1162,Merge Q634,jama,7,0.4230649589100161,0.006384663072758881,5,12,True
ID1162,Merge Q634,jama,8,0.0,0.0,12,12,True
ID1162,Merge Q634,jama,9,0.0,0.0,13,12,False
ID1162,Merge Q634,jama,10,0.0,0.0,14,12,False
ID1162,Merge Q634,jama,11,0.0,0.0,15,12,False
ID1162,Merge Q634,jama,12,0.0,0.0,16,12,False
ID1162,Merge Q634,jama,13,0.0,0.0,17,12,False
ID1162,Merge Q634,jama,14,2.921808760096747,0.0440943266592327,4,12,True
ID1162,Merge Q634,jama,15,20.63352477048505,0.31138977806713514,2,12,True
ID1162,Merge Q634,jama,16,66.26269140420048,1.0,1,12,True
ID1162,Merge Q634,jama,17,0.0,0.0,18,12,False
ID1162,Merge Q634,jama,18,4.883552603423595,0.07369988299500344,3,12,True
ID1164,Merge Q310,jama,1,13.102631791096902,0.46274292557111735,2,3,True
ID1164,Merge Q310,jama,2,6.628868034443155,0.0,5,3,False
ID1164,Merge Q310,jama,3,13.08637572824955,0.46158094648707676,3,3,True
ID1164,Merge Q310,jama,4,20.61884691670014,1.0,1,3,True
ID1164,Merge Q310,jama,5,10.35194128224274,0.2661242936200163,4,3,False
ID1167,Merge Q592,jama,1,-0.2609329870433096,0.0,15,6,False
ID1167,Merge Q592,jama,2,-0.2148436686869582,0.010815066104538532,14,6,False
ID1167,Merge Q592,jama,3,0.26445472240448,0.12328459197980089,3,6,True
ID1167,Merge Q592,jama,4,0.6898925067439436,0.22311548393235334,2,6,True
ID1167,Merge Q592,jama,5,0.0,0.061229100459004725,6,6,True
ID1167,Merge Q592,jama,6,0.1218311303516848,0.08981732383338117,5,6,True
ID1167,Merge Q592,jama,7,0.0,0.061229100459004725,7,6,False
ID1167,Merge Q592,jama,8,-0.0,0.061229100459004725,8,6,False
ID1167,Merge Q592,jama,9,-0.0249145721591385,0.05538278390504671,13,6,False
ID1167,Merge Q592,jama,10,0.0,0.061229100459004725,9,6,False
ID1167,Merge Q592,jama,11,-0.0,0.061229100459004725,10,6,False
ID1167,Merge Q592,jama,12,-0.0087847401114545,0.059167721631876134,12,6,False
ID1167,Merge Q592,jama,13,0.1625852569195074,0.09938046315898139,4,6,True
ID1167,Merge Q592,jama,14,0.0,0.061229100459004725,11,6,False
ID1167,Merge Q592,jama,15,4.0006515387331945,1.0,1,6,True
ID1170,Merge Q97,jama,1,0.0884201386393553,0.09244191823611701,7,8,True
ID1170,Merge Q97,jama,2,0.1019302199841568,0.10656650404041422,6,8,True
ID1170,Merge Q97,jama,3,0.5837329030036926,0.6102839253769352,3,8,True
ID1170,Merge Q97,jama,4,-0.0,-0.0,9,8,False
ID1170,Merge Q97,jama,5,0.0797439049059961,0.08337104703280446,8,8,True
ID1170,Merge Q97,jama,6,0.4661850181046608,0.4873893887715804,4,8,True
ID1170,Merge Q97,jama,7,0.6386643269243014,0.6677138986477781,2,8,True
ID1170,Merge Q97,jama,8,0.0,0.0,10,8,False
ID1170,Merge Q97,jama,9,0.3830542120984621,0.4004773878407531,5,8,True
ID1170,Merge Q97,jama,10,0.0,0.0,11,8,False
ID1170,Merge Q97,jama,11,0.9564939837521632,1.0,1,8,True
ID1171,Merge Q210,jama,1,11.593331144256863,1.0,1,7,True
ID1171,Merge Q210,jama,2,-0.0,-0.0,6,7,True
ID1171,Merge Q210,jama,3,0.0,0.0,7,7,True
ID1171,Merge Q210,jama,4,0.0,0.0,8,7,False
ID1171,Merge Q210,jama,5,0.0,0.0,9,7,False
ID1171,Merge Q210,jama,6,1.4743340708252048,0.12717087543519057,5,7,True
ID1171,Merge Q210,jama,7,5.386442547782352,0.46461560363957194,2,7,True
ID1171,Merge Q210,jama,8,3.013935483052839,0.2599714823591398,4,7,True
ID1171,Merge Q210,jama,9,5.218695827733951,0.45014636111030115,3,7,True
ID1172,Merge Q1482,medxpert,1,0.4077006399298891,0.0,4,3,False
ID1172,Merge Q1482,medxpert,2,1.1545961395332582,1.0,1,3,True
ID1172,Merge Q1482,medxpert,3,0.4353336691856384,0.03699718269881605,3,3,True
ID1172,Merge Q1482,medxpert,4,0.6820622224008563,0.36733596951201875,2,3,True
ID1175,Merge Q208,jama,1,3.559110733528635,0.27028832236676503,4,12,True
ID1175,Merge Q208,jama,2,1.2647418670343524,0.10002935639756662,5,12,True
ID1175,Merge Q208,jama,3,13.392529755830765,1.0,1,12,True
ID1175,Merge Q208,jama,4,0.0,0.006176251239177353,7,12,True
ID1175,Merge Q208,jama,5,-0.0,0.006176251239177353,8,12,True
ID1175,Merge Q208,jama,6,0.0,0.006176251239177353,9,12,True
ID1175,Merge Q208,jama,7,0.0,0.006176251239177353,10,12,True
ID1175,Merge Q208,jama,8,0.0,0.006176251239177353,11,12,True
ID1175,Merge Q208,jama,9,0.0,0.006176251239177353,12,12,True
ID1175,Merge Q208,jama,10,0.0,0.006176251239177353,13,12,False
ID1175,Merge Q208,jama,11,-0.0,0.006176251239177353,14,12,False
ID1175,Merge Q208,jama,12,5.418793251943674,0.40829037915902594,2,12,True
ID1175,Merge Q208,jama,13,5.098572442985768,0.3845276509372563,3,12,True
ID1175,Merge Q208,jama,14,0.0,0.006176251239177353,15,12,False
ID1175,Merge Q208,jama,15,-0.0,0.006176251239177353,16,12,False
ID1175,Merge Q208,jama,16,-0.0832296758890152,0.0,18,12,False
ID1175,Merge Q208,jama,17,1.1555738219272196,0.0919282882788995,6,12,True
ID1175,Merge Q208,jama,18,0.0,0.006176251239177353,17,12,False
ID1179,Merge Q3000,medxpert,1,0.6811255898325834,0.2921065374916955,2,8,True
ID1179,Merge Q3000,medxpert,2,-0.4770649789989424,0.0,11,8,False
ID1179,Merge Q3000,medxpert,3,3.48789444565773,1.0,1,8,True
ID1179,Merge Q3000,medxpert,4,0.2554529564813696,0.18474790206554031,6,8,True
ID1179,Merge Q3000,medxpert,5,0.0,0.12032026760027983,7,8,True
ID1179,Merge Q3000,medxpert,6,0.416826474313247,0.22544781864686844,5,8,True
ID1179,Merge Q3000,medxpert,7,0.0,0.12032026760027983,8,8,True
ID1179,Merge Q3000,medxpert,8,0.0,0.12032026760027983,9,8,False
ID1179,Merge Q3000,medxpert,9,0.4478825734414489,0.2332804584804756,4,8,True
ID1179,Merge Q3000,medxpert,10,-0.0,0.12032026760027983,10,8,False
ID1179,Merge Q3000,medxpert,11,0.4975510210339126,0.24580730737673245,3,8,True
ID1184,Merge Q1858,medxpert,1,-0.0,0.0,4,3,False
ID1184,Merge Q1858,medxpert,2,0.0,0.0,5,3,False
ID1184,Merge Q1858,medxpert,3,-0.0,0.0,6,3,False
ID1184,Merge Q1858,medxpert,4,-0.0,0.0,7,3,False
ID1184,Merge Q1858,medxpert,5,0.0,0.0,8,3,False
ID1184,Merge Q1858,medxpert,6,0.6073498249552652,1.0,1,3,True
ID1184,Merge Q1858,medxpert,7,-0.0,0.0,9,3,False
ID1184,Merge Q1858,medxpert,8,0.5731127757255091,0.9436287822553042,2,3,True
ID1184,Merge Q1858,medxpert,9,0.1933691485768562,0.31838182976524104,3,3,True
ID1185,Merge Q230,jama,1,4.326611892108424,1.0,1,2,True
ID1185,Merge Q230,jama,2,0.0,0.20225049183554752,3,2,False
ID1185,Merge Q230,jama,3,-1.0969099625945091,0.0,14,2,False
ID1185,Merge Q230,jama,4,0.0,0.20225049183554752,4,2,False
ID1185,Merge Q230,jama,5,0.0,0.20225049183554752,5,2,False
ID1185,Merge Q230,jama,6,0.0,0.20225049183554752,6,2,False
ID1185,Merge Q230,jama,7,-0.0,0.20225049183554752,7,2,False
ID1185,Merge Q230,jama,8,0.0,0.20225049183554752,8,2,False
ID1185,Merge Q230,jama,9,-0.4338054559412116,0.12226455879002228,13,2,False
ID1185,Merge Q230,jama,10,0.0,0.20225049183554752,9,2,False
ID1185,Merge Q230,jama,11,0.0,0.20225049183554752,10,2,False
ID1185,Merge Q230,jama,12,0.0,0.20225049183554752,11,2,False
ID1185,Merge Q230,jama,13,2.266344360953912,0.6201236786078442,2,2,True
ID1185,Merge Q230,jama,14,0.0,0.20225049183554752,12,2,False
ID1193,Merge Q136,jama,1,2.7703496178970406,0.21427167845581596,2,2,True
ID1193,Merge Q136,jama,2,0.3178100512679424,0.024580902235366082,3,2,False
ID1193,Merge Q136,jama,3,12.929145082831385,1.0,1,2,True
ID1193,Merge Q136,jama,4,-0.0,0.0,4,2,False
ID1194,Merge Q3154,medxpert,1,0.3609842005307607,0.9390688312403077,2,4,True
ID1194,Merge Q3154,medxpert,2,0.3844065403107654,1.0,1,4,True
ID1194,Merge Q3154,medxpert,3,0.0,0.0,5,4,False
ID1194,Merge Q3154,medxpert,4,-0.0,-0.0,6,4,False
ID1194,Merge Q3154,medxpert,5,0.0,0.0,7,4,False
ID1194,Merge Q3154,medxpert,6,0.0762719984390671,0.19841493429692067,4,4,True
ID1194,Merge Q3154,medxpert,7,0.1904917701039501,0.4955476822791596,3,4,True
ID1197,Merge Q674,jama,1,0.0,0.0,6,6,True
ID1197,Merge Q674,jama,2,23.583215173199196,1.0,1,6,True
ID1197,Merge Q674,jama,3,0.4651103615760803,0.01972209294450437,5,6,True
ID1197,Merge Q674,jama,4,14.685798371801464,0.6227224856299886,2,6,True
ID1197,Merge Q674,jama,5,5.567410058578008,0.23607510755806574,4,6,True
ID1197,Merge Q674,jama,6,6.503379186602543,0.27576304328483653,3,6,True
ID1199,Merge Q1860,medxpert,1,0.5640857812430088,1.0,1,3,True
ID1199,Merge Q1860,medxpert,2,0.0,0.0,3,3,True
ID1199,Merge Q1860,medxpert,3,0.0647457502782344,0.11477997218005014,2,3,True
ID1199,Merge Q1860,medxpert,4,-0.0,-0.0,4,3,False
ID1199,Merge Q1860,medxpert,5,0.0,0.0,5,3,False
ID1201,Merge Q604,jama,1,0.6951940906678585,0.4346218579945609,2,6,True
ID1201,Merge Q604,jama,2,0.3003161184490225,0.21256640564161497,4,6,True
ID1201,Merge Q604,jama,3,0.1946934014558792,0.15317058756427313,6,6,True
ID1201,Merge Q604,jama,4,0.0,0.04368681188670771,8,6,False
ID1201,Merge Q604,jama,5,0.0,0.04368681188670771,9,6,False
ID1201,Merge Q604,jama,6,0.6327415225190397,0.399502316651283,3,6,True
ID1201,Merge Q604,jama,7,0.0,0.04368681188670771,10,6,False
ID1201,Merge Q604,jama,8,0.0,0.04368681188670771,11,6,False
ID1201,Merge Q604,jama,9,0.2284645533198663,0.17216143772869252,5,6,True
ID1201,Merge Q604,jama,10,-0.0776876204017245,0.0,13,6,False
ID1201,Merge Q604,jama,11,0.1501874099271967,0.12814311382147073,7,6,False
ID1201,Merge Q604,jama,12,1.7005977945008444,1.0,1,6,True
ID1201,Merge Q604,jama,13,0.0,0.04368681188670771,12,6,False
ID1204,Merge Q138,jama,1,12.749009483824269,0.1430307742517032,3,4,True
ID1204,Merge Q138,jama,2,-0.9606619565106576,0.0,8,4,False
ID1204,Merge Q138,jama,3,-0.0,0.01002243008024404,6,4,False
ID1204,Merge Q138,jama,4,1.74519635164418,0.028229780014431573,4,4,True
ID1204,Merge Q138,jama,5,0.0,0.01002243008024404,7,4,False
ID1204,Merge Q138,jama,6,16.522015138810655,0.182393929119226,2,4,True
ID1204,Merge Q138,jama,7,94.89053868237332,1.0,1,4,True
ID1204,Merge Q138,jama,8,0.935688166674792,0.019784312669487384,5,4,False
ID1208,Merge Q2338,medxpert,1,0.2200844546995679,0.3689374282462911,2,6,True
ID1208,Merge Q2338,medxpert,2,0.0995815153385511,0.1669329540790405,5,6,True
ID1208,Merge Q2338,medxpert,3,0.5965359918773174,1.0,1,6,True
ID1208,Merge Q2338,medxpert,4,-0.0,0.0,7,6,False
ID1208,Merge Q2338,medxpert,5,0.0506932571477551,0.08497937733517441,6,6,True
ID1208,Merge Q2338,medxpert,6,0.1875916477225723,0.31446828066855703,3,6,True
ID1208,Merge Q2338,medxpert,7,0.181504450366937,0.30426403911646105,4,6,True
ID1212,Merge Q1982,medxpert,1,-0.3760019517159327,0.0,4,3,False
ID1212,Merge Q1982,medxpert,2,-0.0,0.3255053085662362,3,3,True
ID1212,Merge Q1982,medxpert,3,0.1990268379449844,0.49780306394381624,2,3,True
ID1212,Merge Q1982,medxpert,4,0.7791311346602027,1.0,1,3,True
ID1215,Merge Q523,jama,1,0.0,0.3202697081927539,4,7,True
ID1215,Merge Q523,jama,2,0.0,0.3202697081927539,5,7,True
ID1215,Merge Q523,jama,3,0.0,0.3202697081927539,6,7,True
ID1215,Merge Q523,jama,4,0.0,0.3202697081927539,7,7,True
ID1215,Merge Q523,jama,5,-0.0,0.3202697081927539,8,7,False
ID1215,Merge Q523,jama,6,1.1868662344756609,1.0,1,7,True
ID1215,Merge Q523,jama,7,-0.0,0.3202697081927539,9,7,False
ID1215,Merge Q523,jama,8,-0.0,0.3202697081927539,10,7,False
ID1215,Merge Q523,jama,9,-0.0,0.3202697081927539,11,7,False
ID1215,Merge Q523,jama,10,0.2390871294067548,0.4571973243961138,3,7,True
ID1215,Merge Q523,jama,11,-0.5592178356046312,0.0,12,7,False
ID1215,Merge Q523,jama,12,0.3257157763467763,0.5068104263219781,2,7,True
ID1217,Merge Q804,jama,1,0.5220535222930788,0.23273343186516046,2,7,True
ID1217,Merge Q804,jama,2,0.2135153452576296,0.09518594729408945,3,7,True
ID1217,Merge Q804,jama,3,0.0188313573598861,0.008395090230968917,6,7,True
ID1217,Merge Q804,jama,4,-0.0,-0.0,7,7,True
ID1217,Merge Q804,jama,5,0.1438251525974417,0.06411779620891331,5,7,True
ID1217,Merge Q804,jama,6,0.0,0.0,8,7,False
ID1217,Merge Q804,jama,7,0.0,0.0,9,7,False
ID1217,Merge Q804,jama,8,-0.0,-0.0,10,7,False
ID1217,Merge Q804,jama,9,0.1597844945417895,0.07123253112096412,4,7,True
ID1217,Merge Q804,jama,10,2.243139363817497,1.0,1,7,True
ID1226,Merge Q2958,medxpert,1,1.6631772265326616,0.0,4,3,False
ID1226,Merge Q2958,medxpert,2,4.949217506903995,0.042648357697997435,3,3,True
ID1226,Merge Q2958,medxpert,3,78.7128095626831,1.0,1,3,True
ID1226,Merge Q2958,medxpert,4,20.11492644161189,0.23947874448742784,2,3,True
ID1229,Merge Q662,jama,1,0.4227956764809026,0.8340082274006141,2,14,True
ID1229,Merge Q662,jama,2,0.0906295570820872,0.3208260638818888,5,14,True
ID1229,Merge Q662,jama,3,0.0,0.18080735196055733,10,14,True
ID1229,Merge Q662,jama,4,0.0,0.18080735196055733,11,14,True
ID1229,Merge Q662,jama,5,0.0403877660652012,0.24320468859001376,8,14,True
ID1229,Merge Q662,jama,6,0.0,0.18080735196055733,12,14,True
ID1229,Merge Q662,jama,7,0.1740702345513698,0.4497382704207574,3,14,True
ID1229,Merge Q662,jama,8,0.1470323529657035,0.4079659229152134,4,14,True
ID1229,Merge Q662,jama,9,0.0339951165460762,0.23332832396625558,9,14,True
ID1229,Merge Q662,jama,10,0.5302367507739237,1.0,1,14,True
ID1229,Merge Q662,jama,11,0.0,0.18080735196055733,13,14,True
ID1229,Merge Q662,jama,12,0.0650652584309078,0.28133033772415994,6,14,True
ID1229,Merge Q662,jama,13,0.0,0.18080735196055733,14,14,True
ID1229,Merge Q662,jama,14,0.0,0.18080735196055733,15,14,False
ID1229,Merge Q662,jama,15,-0.1170307168271695,0.0,16,14,False
ID1229,Merge Q662,jama,16,0.062407374382019,0.27722402282046266,7,14,True
ID1244,Merge Q80,jama,1,5.690436881504506,1.0,1,6,True
ID1244,Merge Q80,jama,2,0.0,0.0,6,6,True
ID1244,Merge Q80,jama,3,2.987551857567269,0.5250127397559999,2,6,True
ID1244,Merge Q80,jama,4,0.3103695623576641,0.05454230823057735,5,6,True
ID1244,Merge Q80,jama,5,1.6298325021513114,0.2864160583959235,3,6,True
ID1244,Merge Q80,jama,6,-0.0,-0.0,7,6,False
ID1244,Merge Q80,jama,7,0.0,0.0,8,6,False
ID1244,Merge Q80,jama,8,0.0,0.0,9,6,False
ID1244,Merge Q80,jama,9,0.0,0.0,10,6,False
ID1244,Merge Q80,jama,10,0.0,0.0,11,6,False
ID1244,Merge Q80,jama,11,0.0,0.0,12,6,False
ID1244,Merge Q80,jama,12,0.0,0.0,13,6,False
ID1244,Merge Q80,jama,13,0.0,0.0,14,6,False
ID1244,Merge Q80,jama,14,-0.0,-0.0,15,6,False
ID1244,Merge Q80,jama,15,0.0,0.0,16,6,False
ID1244,Merge Q80,jama,16,1.0845032063324702,0.19058346993662395,4,6,True
ID1247,Merge Q415,jama,1,-0.0,1.0,1,8,True
ID1247,Merge Q415,jama,2,-0.0,1.0,2,8,True
ID1247,Merge Q415,jama,3,0.0,1.0,3,8,True
ID1247,Merge Q415,jama,4,-0.0458903421554555,0.4065502044004355,11,8,False
ID1247,Merge Q415,jama,5,-0.077328094972368,0.0,12,8,False
ID1247,Merge Q415,jama,6,-0.0,1.0,4,8,True
ID1247,Merge Q415,jama,7,-0.0,1.0,5,8,True
ID1247,Merge Q415,jama,8,-0.0,1.0,6,8,True
ID1247,Merge Q415,jama,9,0.0,1.0,7,8,True
ID1247,Merge Q415,jama,10,-0.0,1.0,8,8,True
ID1247,Merge Q415,jama,11,0.0,1.0,9,8,False
ID1247,Merge Q415,jama,12,-0.0,1.0,10,8,False
ID1252,Merge Q3246,medxpert,1,3.0935227470643705,1.0,1,5,True
